4,-1,-1,4.0
4,-1,-1,2.0
4,4,0,1.0
4,4,2,1.0
4,4,4,1.0
4,4,5,1.0
4,4,7,2.0
4,4,7,2.0
4,4,6,2.0
4,4,7,4.0
4,-1,-1,4.0
4,4,9,4.0
